2.214530880490090947e-01 4.066248668721596715e+01 -1.839368160842087718e+01
2.717630703737343723e-01 6.927632108008280909e+01 -2.128473025101847327e+01
1.993557112744124282e-01 1.032924025365282716e+02 -2.864825039436240672e+01
-6.929732297319156942e+01 2.682113831930878334e+01 -6.094647001766588801e+01
-6.773492332344433464e+01 1.171784280323425520e+01 -5.896039769372904260e+01
-1.227501743365870901e+01 -6.953960274330781033e+01 -4.367258412704446613e+01
2.528563421612741724e-01 8.602297674334469946e+01 -2.416856922486312698e+01
9.358381345221660208e-01 -7.080039267926792945e+01 -4.169242722062733719e+01
2.754900728106161045e-01 5.027360615209298089e+01 -2.326953465976614766e+01
-3.303282320540455430e+01 -5.499337397646004177e+01 -4.853723582423476302e+01
-2.244080110748355494e+01 -6.594273215539162436e+01 -4.880728908827519774e+01
-5.641798224250663196e+01 -6.298846648784922841e+00 -4.709317762369549598e+01
-5.635406528577608043e+01 -2.218689292586002892e+01 -5.713468244203571089e+01
-4.692707836490453843e+01 -1.166040471820620184e+01 -3.911382835774562494e+01
-4.742628471945234025e+01 -3.008694059465437931e+01 -4.755858557063174885e+01
4.857376954248102408e+01 4.355281973126154327e+01 -4.501356248546841954e+01
7.319885370071020247e+01 7.079120900359008317e+01 -7.780164409503491640e+01
2.952105769887511855e+01 3.685221319518475980e+01 -3.765247095521048237e+01
3.629788462921479919e+01 3.637648592451614604e+01 -3.820756873308224044e+01
4.261986346063481790e+01 3.681440230968777172e+01 -4.013785954182097271e+01
5.077467453614394088e+01 4.078119039716411720e+01 -4.607504878849651675e+01
2.373104619063037646e+01 3.866839265407871551e+01 -3.848860707522795366e+01
3.790265346433084659e+01 5.454953311310529074e+01 -3.521573344618675350e+01
3.071581623022345653e+01 5.411426287639185517e+01 -3.512198946279528400e+01
4.447504433785845634e+01 5.347163277252343505e+01 -3.757270959193024140e+01
4.895179232352166565e+01 5.117475983907024073e+01 -4.036394579431703278e+01
5.073337985518242021e+01 4.533428628107096614e+01 -4.728725189209986013e+01
7.636071509600586182e+01 4.044236624128164692e+01 -8.035068021899658675e+01
6.399527377065179223e+01 4.129841170767365099e+01 -5.656114360100779948e+01
5.991085251647137966e+01 5.927260389014113429e+01 -4.311998082091319873e+01
4.432445729549549185e+01 6.703153378790194949e+01 -3.119057617782672764e+01
5.352116025027186197e+01 6.448452344956557170e+01 -3.671120119336068655e+01
6.679129135510159188e+01 8.338725788476835987e+01 -6.405956457927619851e+01
1.478266984614908175e+01 6.132532715498882681e+01 -2.516940657940026327e+01
2.449238905074769335e+01 5.184249687309140597e+01 -3.714608814083211996e+01
5.746471770427501014e+01 6.932133236340378346e+01 -3.999477994069281550e+01
3.174032471572130376e+01 6.662578157918537158e+01 -2.715405766827778322e+01
3.305957725838260330e+01 7.262543333310821936e+01 -2.568959121721936611e+01
3.953762065196769981e+01 9.973798797591699383e+01 -3.737037744056265609e+01
6.213174547319643182e+01 7.657810791937980355e+01 -5.004190226451773782e+01
3.566111519545894026e+01 8.645262712443708608e+01 -3.086864766744227140e+01
6.420357920197587021e+01 6.255269817520658648e+01 -4.916310917649777679e+01
6.883942835270410399e+01 6.634473919690900345e+01 -6.227321936563575377e+01
5.617261716748939193e+01 9.330276468387644684e+01 -4.964256748927832064e+01
5.171851615766436083e+01 8.365150822312025980e+01 -3.981540248154104233e+01
4.686576473650677599e+01 7.296196734895902125e+01 -3.225666113992829054e+01
1.701716511202476312e+01 7.093616024967727185e+01 -2.234535874099261576e+01
1.900212455104916387e+01 8.651215536569667108e+01 -2.569259367824501794e+01
2.146061486874887336e+01 1.026649579310085727e+02 -3.021262758318290054e+01
4.786642635985483452e+01 3.817164443777633664e+01 -4.322378884543451250e+01
1.996010757008802017e+01 4.054282565404867711e+01 -3.948520516530735591e+01
5.652754793441874170e+01 4.960283194583912092e+01 -4.654281611834100829e+01
6.609323478681630171e+00 3.891897586618240013e+01 -2.099212798203740604e+01
6.236740293488782783e+01 5.102205132062336190e+01 -4.996567850739025118e+01
7.790772392027713522e+01 4.144416645200200833e+01 -1.037318709502529543e+02
5.275178987242316708e+01 4.473298705046192936e+01 -4.871873260344157330e+01
1.984398649296678485e+01 4.344928650744336807e+01 -4.122269775732963382e+01
7.282974294784911251e+01 5.439591835907460649e+01 -7.328550340327369383e+01
6.993730263795488611e+01 4.015083004842997383e+01 -6.350129952087405627e+01
4.221713799202876061e+01 4.119084076938686678e+01 -4.077391297757383626e+01
