4.886555969715118408e-01 6.619499325752258301e-01 -4.080737382173538208e-02
4.873604774475097656e-01 6.044165492057800293e-01 -6.944467872381210327e-02
4.890393614768981934e-01 6.234109401702880859e-01 -3.733269497752189636e-02
4.777888953685760498e-01 5.407773852348327637e-01 -4.882736504077911377e-02
4.872539639472961426e-01 5.846434235572814941e-01 -7.326520979404449463e-02
4.877662062644958496e-01 5.587995648384094238e-01 -6.700898706912994385e-02
4.900997281074523926e-01 4.974436759948730469e-01 -2.883687987923622131e-02
3.984923064708709717e-01 4.935723543167114258e-01 2.690192498266696930e-02
4.905439615249633789e-01 4.477792978286743164e-01 -1.786224730312824249e-02
4.903437793254852295e-01 4.219009876251220703e-01 -1.956868171691894531e-02
4.909422993659973145e-01 3.400521874427795410e-01 -1.500516664236783981e-03
4.887608587741851807e-01 6.708869338035583496e-01 -3.959890082478523254e-02
4.890170395374298096e-01 6.779332756996154785e-01 -3.537543118000030518e-02
4.895057976245880127e-01 6.810976862907409668e-01 -2.970606833696365356e-02
4.894104599952697754e-01 6.883713603019714355e-01 -2.923034317791461945e-02
4.893104732036590576e-01 6.961883902549743652e-01 -3.146499022841453552e-02
4.892789125442504883e-01 7.061210870742797852e-01 -3.428368642926216125e-02
4.894612431526184082e-01 7.162491083145141602e-01 -3.222517669200897217e-02
4.904134273529052734e-01 7.325959801673889160e-01 -1.938942447304725647e-02
4.877665638923645020e-01 6.145378351211547852e-01 -6.301359832286834717e-02
4.774948656558990479e-01 6.132408380508422852e-01 -4.483503848314285278e-02
3.559730648994445801e-01 4.275876879692077637e-01 9.613731503486633301e-02
4.359005689620971680e-01 5.115511417388916016e-01 1.035755220800638199e-02
4.228909611701965332e-01 5.128873586654663086e-01 1.205442100763320923e-02
4.106669425964355469e-01 5.117327570915222168e-01 1.649386808276176453e-02
3.949818611145019531e-01 5.007172822952270508e-01 2.886854484677314758e-02
4.468501210212707520e-01 5.066677927970886230e-01 1.166072208434343338e-02
4.181555807590484619e-01 4.600095748901367188e-01 8.669752627611160278e-03
4.322747886180877686e-01 4.617131352424621582e-01 7.640074472874403000e-03
4.052665829658508301e-01 4.631491601467132568e-01 1.363502722233533859e-02
3.967724442481994629e-01 4.703915715217590332e-01 1.912628859281539917e-02
3.854621350765228271e-01 5.137159228324890137e-01 3.581880778074264526e-02
4.445481598377227783e-01 7.588768005371093750e-01 -3.722336376085877419e-03
3.942410349845886230e-01 4.882487952709197998e-01 3.176916763186454773e-02
3.515681624412536621e-01 5.058891177177429199e-01 9.715507924556732178e-02
3.718167543411254883e-01 5.003438591957092285e-01 5.062892660498619080e-02
4.275134801864624023e-01 5.879720449447631836e-01 -5.566264037042856216e-03
4.738363921642303467e-01 6.592587232589721680e-01 -3.804913163185119629e-02
4.769136607646942139e-01 6.778016090393066406e-01 -3.277066349983215332e-02
4.592351615428924561e-01 6.658994555473327637e-01 -3.008031100034713745e-02
4.507150352001190186e-01 6.742087602615356445e-01 -2.110159397125244141e-02
4.667390286922454834e-01 6.794436573982238770e-01 -2.748356759548187256e-02
4.590362906455993652e-01 6.822399497032165527e-01 -1.898218132555484772e-02
4.363337457180023193e-01 7.026472687721252441e-01 -2.599464030936360359e-03
4.769007563591003418e-01 6.040307879447937012e-01 -6.783978641033172607e-02
4.750057756900787354e-01 5.849953889846801758e-01 -7.112662494182586670e-02
3.768967986106872559e-01 4.496835768222808838e-01 2.656318433582782745e-02
4.527300298213958740e-01 5.409764647483825684e-01 -6.151073146611452103e-03
4.505195617675781250e-01 5.995823144912719727e-01 -3.413877263665199280e-02
4.499103426933288574e-01 5.892794728279113770e-01 -2.997120842337608337e-02
3.905398249626159668e-01 5.861403942108154297e-01 1.366155035793781281e-02
4.762659072875976562e-01 5.610588192939758301e-01 -6.222737580537796021e-02
4.045671224594116211e-01 4.271311759948730469e-01 2.734231296926736832e-03
3.879337906837463379e-01 4.345747232437133789e-01 1.416518911719322205e-02
3.663917779922485352e-01 3.938929438591003418e-01 7.067449390888214111e-02
4.615033864974975586e-01 4.426899552345275879e-01 -1.225566957145929337e-02
4.447408318519592285e-01 4.688158035278320312e-01 1.051764003932476044e-02
4.271604418754577637e-01 6.859167218208312988e-01 1.739619416184723377e-03
3.704012632369995117e-01 6.747273802757263184e-01 1.226864010095596313e-01
4.600680172443389893e-01 6.100544333457946777e-01 -3.017968311905860901e-02
4.701507389545440674e-01 6.154238581657409668e-01 -3.233494982123374939e-02
4.417350292205810547e-01 6.869984865188598633e-01 -8.598171989433467388e-04
4.476785659790039062e-01 6.855769157409667969e-01 -5.012442357838153839e-03
3.807151317596435547e-01 4.226092398166656494e-01 2.122636698186397552e-02
4.508811831474304199e-01 6.079518198966979980e-01 -2.739547565579414368e-02
4.281672239303588867e-01 4.280821084976196289e-01 -6.536598782986402512e-03
4.255043566226959229e-01 4.129084944725036621e-01 -8.581110276281833649e-03
4.156207442283630371e-01 3.496868312358856201e-01 1.848651468753814697e-02
3.732882142066955566e-01 4.081610441207885742e-01 4.211012646555900574e-02
4.216208755970001221e-01 3.810390233993530273e-01 3.745913971215486526e-03
3.696222305297851562e-01 4.420806169509887695e-01 3.892897441983222961e-02
3.626334667205810547e-01 4.360987544059753418e-01 6.537210196256637573e-02
4.750137925148010254e-01 6.699020266532897949e-01 -3.697935119271278381e-02
4.632932245731353760e-01 6.741992831230163574e-01 -2.951512485742568970e-02
4.548567831516265869e-01 6.785649061203002930e-01 -2.130503207445144653e-02
4.633985757827758789e-01 6.133138537406921387e-01 -2.759566158056259155e-02
4.448187351226806641e-01 6.866295933723449707e-01 -2.963058883324265480e-03
4.489175379276275635e-01 6.897947788238525391e-01 -1.162903197109699249e-02
4.489907026290893555e-01 6.842628121376037598e-01 -5.398680921643972397e-03
4.652959704399108887e-01 6.039281487464904785e-01 -4.779965430498123169e-02
4.619520306587219238e-01 6.812164783477783203e-01 -1.705568842589855194e-02
4.697284698486328125e-01 6.805335283279418945e-01 -2.276841551065444946e-02
4.790266454219818115e-01 6.806416511535644531e-01 -2.759844250977039337e-02
4.742466807365417480e-01 7.319853305816650391e-01 -1.833993755280971527e-02
4.745351672172546387e-01 7.147275209426879883e-01 -3.067404031753540039e-02
