3.746670484542846680e-01 6.590004563331604004e-01 -3.685273602604866028e-02
3.739664554595947266e-01 5.998372435569763184e-01 -6.497254222631454468e-02
3.750494122505187988e-01 6.199469566345214844e-01 -3.440480306744575500e-02
3.633272051811218262e-01 5.475612878799438477e-01 -4.822744429111480713e-02
3.738296031951904297e-01 5.830523967742919922e-01 -6.911193579435348511e-02
3.735786974430084229e-01 5.617058277130126953e-01 -6.401418149471282959e-02
3.735011816024780273e-01 5.106663703918457031e-01 -3.027326799929141998e-02
2.885975837707519531e-01 5.029886960983276367e-01 1.722228154540061951e-02
3.725782036781311035e-01 4.607086777687072754e-01 -2.199059724807739258e-02
3.722434043884277344e-01 4.364201128482818604e-01 -2.432477474212646484e-02
3.716143965721130371e-01 3.636819720268249512e-01 -1.133337151259183884e-02
3.748451471328735352e-01 6.666515469551086426e-01 -3.532784432172775269e-02
3.751807212829589844e-01 6.750518083572387695e-01 -3.102348931133747101e-02
3.753303587436676025e-01 6.807240843772888184e-01 -2.497912198305130005e-02
3.742024600505828857e-01 6.828760504722595215e-01 -2.333287335932254791e-02
3.742791414260864258e-01 6.918874979019165039e-01 -2.472968026995658875e-02
3.744641542434692383e-01 7.029658555984497070e-01 -2.667241916060447693e-02
3.748348653316497803e-01 7.139644622802734375e-01 -2.396798506379127502e-02
3.761237859725952148e-01 7.331981062889099121e-01 -1.082857325673103333e-02
3.741760253906250000e-01 6.093734502792358398e-01 -5.880208685994148254e-02
3.641810119152069092e-01 6.111637949943542480e-01 -4.214014858007431030e-02
2.394843697547912598e-01 4.422757625579833984e-01 7.660503685474395752e-02
3.209826946258544922e-01 5.188123583793640137e-01 4.158680327236652374e-03
3.088272809982299805e-01 5.201234221458435059e-01 5.277115851640701294e-03
2.971391081809997559e-01 5.194329023361206055e-01 8.917321451008319855e-03
2.829616665840148926e-01 5.096054077148437500e-01 1.907399296760559082e-02
3.314218521118164062e-01 5.150852799415588379e-01 5.711737088859081268e-03
3.014884591102600098e-01 4.644649326801300049e-01 -2.215906424680724740e-04
3.164047598838806152e-01 4.669883549213409424e-01 -2.500781265553086996e-04
2.885196208953857422e-01 4.681172966957092285e-01 4.172144923359155655e-03
2.805409729480743408e-01 4.760108888149261475e-01 9.274714626371860504e-03
2.710543870925903320e-01 5.219833850860595703e-01 2.530052885413169861e-02
3.311857581138610840e-01 7.583909034729003906e-01 3.408777061849832535e-03
2.847920060157775879e-01 4.980946779251098633e-01 2.138200961053371429e-02
2.335235476493835449e-01 5.159708857536315918e-01 8.066671341657638550e-02
2.564123868942260742e-01 5.091372728347778320e-01 3.798514232039451599e-02
3.127283155918121338e-01 5.913957357406616211e-01 -7.668811827898025513e-03
3.607077896595001221e-01 6.558403968811035156e-01 -3.491999581456184387e-02
3.630867600440979004e-01 6.750924587249755859e-01 -2.920161746442317963e-02
3.470261693000793457e-01 6.640204191207885742e-01 -2.764660492539405823e-02
3.387396335601806641e-01 6.727656722068786621e-01 -1.862235739827156067e-02
3.528800308704376221e-01 6.772347688674926758e-01 -2.442825771868228912e-02
3.450472354888916016e-01 6.804084777832031250e-01 -1.616958901286125183e-02
3.223505020141601562e-01 7.018809914588928223e-01 1.043561263941228390e-03
3.641967475414276123e-01 5.994694232940673828e-01 -6.394383311271667480e-02
3.620265722274780273e-01 5.837910175323486328e-01 -6.756713241338729858e-02
2.617022693157196045e-01 4.590518176555633545e-01 1.422278769314289093e-02
3.371809422969818115e-01 5.473440289497375488e-01 -9.074931964278221130e-03
3.374596834182739258e-01 6.000512242317199707e-01 -3.388459235429763794e-02
3.358845710754394531e-01 5.912351608276367188e-01 -3.025954961776733398e-02
2.754500508308410645e-01 5.909144282341003418e-01 8.277526125311851501e-03
3.625152707099914551e-01 5.637752413749694824e-01 -6.010406464338302612e-02
2.886402010917663574e-01 4.374050498008728027e-01 -6.899002473801374435e-03
2.727929949760437012e-01 4.445928335189819336e-01 3.099745372310280800e-03
2.521000206470489502e-01 4.115004837512969971e-01 5.238809064030647278e-02
3.442352414131164551e-01 4.541235566139221191e-01 -1.810079999268054962e-02
3.292853236198425293e-01 4.760116338729858398e-01 3.087671240791678429e-03
3.134998083114624023e-01 6.852204203605651855e-01 3.614950692281126976e-03
2.495224028825759888e-01 6.780080795288085938e-01 1.133738979697227478e-01
3.473215997219085693e-01 6.095775365829467773e-01 -2.941829711198806763e-02
3.567366302013397217e-01 6.139929890632629395e-01 -3.041619807481765747e-02
3.298328816890716553e-01 6.871114969253540039e-01 1.477829413488507271e-03
3.329594433307647705e-01 6.863659620285034180e-01 -2.051338087767362595e-03
2.656367421150207520e-01 4.337573051452636719e-01 8.746777661144733429e-03
3.374207615852355957e-01 6.088151931762695312e-01 -2.725444734096527100e-02
3.118056058883666992e-01 4.391255974769592285e-01 -1.443414483219385147e-02
3.091750442981719971e-01 4.243291616439819336e-01 -1.673343777656555176e-02
3.007744848728179932e-01 3.726138174533843994e-01 4.430191591382026672e-03
2.587950825691223145e-01 4.238351583480834961e-01 2.726436220109462738e-02
3.058119714260101318e-01 3.998458087444305420e-01 -6.835213862359523773e-03
2.539893984794616699e-01 4.528239369392395020e-01 2.457353845238685608e-02
2.466000020503997803e-01 4.489454627037048340e-01 4.884439706802368164e-02
3.616955280303955078e-01 6.660260558128356934e-01 -3.351253643631935120e-02
