2.844930669171824578e-01 -2.186023297468486604e+01 -1.602300333066015980e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.268327283910396563e-01 -6.675901039078683041e+00 -1.687954128692633304e+01
-5.648029568539269185e+00 2.415451295455409308e+01 -8.515220564813478887e+00
-7.339115222500133817e-02 7.328754911497031621e+00 2.345038581771878405e+00
-1.322645669814040970e-01 1.716880367252314699e+01 -2.092838214962412513e-01
1.632508478150773712e-02 4.090404665309803534e+01 -1.780299801660051173e+01
-4.767690798613370617e+01 4.375866803424791840e+01 -4.320141057392831385e+01
2.458122303009568910e-02 6.057815708776713848e+01 -2.212045989895129239e+01
4.368942068514458654e-02 7.057934539746332803e+01 -2.047616593766136717e+01
1.370645315845515633e-01 1.030141020146149913e+02 -2.695584721630952529e+01
2.870917857935446627e-01 -2.518806060680363856e+01 -1.683254609998458307e+01
3.097828430547374667e-01 -2.769711146405481372e+01 -1.921441802509124486e+01
3.830253334912929741e-01 -2.877688704043258383e+01 -2.218707182358211227e+01
5.552043712345278159e-01 -3.074966564208234843e+01 -2.280405778204917766e+01
5.964680093503733627e-01 -3.371410230330653945e+01 -2.188417271495157124e+01
5.740903770395635597e-01 -3.745467889853524213e+01 -2.079298963367622122e+01
5.939181055848425927e-01 -4.118997055040026822e+01 -2.209972011761700017e+01
5.824033152255365664e-01 -4.699237029259547427e+01 -2.911073609202298584e+01
3.287377215278465548e-02 -3.563385075974379035e+00 -3.439725343315079620e+00
-5.425322684448670607e+00 -2.844404470798640894e+00 -1.246846069915739719e+01
-7.079164662107397987e+01 7.128360170387537664e+01 -7.452397418033388021e+01
-2.841372688756268161e+01 3.698227547394984782e+01 -3.606112513638075256e+01
-3.509496967092235309e+01 3.642755540519316781e+01 -3.665595574220639463e+01
-4.139775297442696456e+01 3.685559323006696530e+01 -3.863483467157350049e+01
-4.978737477457245575e+01 4.115059598272126351e+01 -4.429656150149186544e+01
-2.281549731737354492e+01 3.880193604661207729e+01 -3.698256221752279060e+01
-3.730474017073584747e+01 5.604064635341244838e+01 -3.379673058048110335e+01
-3.017538118362278254e+01 5.535251626242948220e+01 -3.369333549397652661e+01
-4.387988958849162202e+01 5.496268243166910850e+01 -3.611181484220882965e+01
-4.831590408029980921e+01 5.238039771767931541e+01 -3.883143843809798312e+01
-5.493781727509696111e+01 3.636715494926959735e+01 -4.778482552031276498e+01
-2.288670559292459927e+01 -5.656727184175186096e+01 -3.662506843544515789e+01
-4.997361204226888276e+01 4.580286481136117516e+01 -4.542624347959898756e+01
-7.382295325037566158e+01 4.080818954204019633e+01 -7.733679967691136881e+01
-6.219638960327364430e+01 4.182081735285829183e+01 -5.456937576290455638e+01
-3.214727894985403367e+01 7.197453442162352388e+00 -3.042394581813814369e+01
-7.047353685870575646e+00 -2.086373994826131906e+01 -1.694687205620596870e+01
-5.718886845908850880e+00 -2.764781616449068835e+01 -2.011131730509889337e+01
-1.432682404692635991e+01 -2.320679569197654502e+01 -2.066897061240555189e+01
-1.882837413317901465e+01 -2.604039380668504933e+01 -2.493598114687688039e+01
-1.085700489995280726e+01 -2.821127968605971148e+01 -2.238940569639785849e+01
-1.485082114537082987e+01 -2.899652354092952322e+01 -2.642458770494032905e+01
-2.684177520388596250e+01 -3.602885082565455122e+01 -3.489345302290713136e+01
-5.271454867114261589e+00 1.769514681401783973e-01 -5.862042565222981283e-01
-6.285394716835892126e+00 7.245495670594143789e+00 1.540090831059468091e+00
-5.861703543666673966e+01 6.090747038094827559e+01 -4.150067106471442457e+01
-1.946389114348708560e+01 2.509527372146169100e+01 -2.929607742023058137e+01
-1.914070797072681884e+01 2.332439000126981909e+00 -1.671243831078560760e+01
-1.974193275024588701e+01 6.249182452377604058e+00 -1.857618139176287997e+01
-5.191615338344331576e+01 8.064896558311501096e+00 -3.888548933714304923e+01
-5.994188058902135019e+00 1.638896689858172806e+01 -2.291103814827710305e+00
-4.385084862967251951e+01 6.898614391528064971e+01 -3.002947577423231351e+01
-5.261389720158653205e+01 6.637843483829632873e+01 -3.541004834215325303e+01
-6.479787420134215381e+01 8.377958509748455640e+01 -6.119952798882641787e+01
-1.479287974329512600e+01 6.270361268981002212e+01 -2.417591946081354237e+01
-2.390163039381569376e+01 5.273681036397734090e+01 -3.553475619231753058e+01
-3.157202693320319042e+01 -2.981351131258234588e+01 -3.629646759808464651e+01
-6.518342832521572916e+01 -2.308261485304452520e+01 -9.605352931437127495e+01
-1.434144537764395366e+01 -1.506344143563485005e+00 -1.923822312948584212e+01
-9.208572726985392976e+00 -3.531520224888477610e+00 -1.884308124125750794e+01
-2.366198049425877770e+01 -3.018913074324143153e+01 -3.507271072640133980e+01
-2.076554828797683783e+01 -2.964069093533395716e+01 -3.312337631910359903e+01
-5.636636820128533287e+01 7.122119976003010322e+01 -3.841434366066400230e+01
-1.904237436895378721e+01 -6.553839039880421380e-01 -2.041446730049258917e+01
-3.168292219811147348e+01 6.844438114968873776e+01 -2.608391283490668755e+01
-3.293096299957208828e+01 7.430868870781532110e+01 -2.458429527812541693e+01
-3.867485889395197063e+01 9.977219470635751009e+01 -3.529570753520050630e+01
-6.064817765879308098e+01 7.752255422433634635e+01 -4.791599425718962380e+01
-3.513269796623553987e+01 8.704033344074686340e+01 -2.927105873590814511e+01
-6.261697815110598242e+01 6.419575869867381357e+01 -4.715785002568882334e+01
-6.682637345618242364e+01 6.726874960747765897e+01 -5.970522760835072518e+01
-6.513257918072995700e+00 -2.478521595244865239e+01 -1.770142816031221145e+01
-1.240460723372443752e+01 -2.630012878598725123e+01 -2.110871265204206537e+01
-1.683728359461740709e+01 -2.765571930290430913e+01 -2.510920521181954612e+01
-1.264531341796239161e+01 -2.689693108905011343e+00 -2.079418858225929156e+01
-2.209624797168019583e+01 -3.004732739275413778e+01 -3.407024560005017833e+01
-1.992122494095951879e+01 -3.117145306290182916e+01 -3.017760842653266806e+01
-2.022707187715915467e+01 -2.907354625727951714e+01 -3.294381371252342916e+01
-1.156403433275015757e+01 6.037649539951758237e-01 -1.015456488343807173e+01
-1.355418152174956603e+01 -2.854592406014910111e+01 -2.749719868775011022e+01
-9.525320519633348582e+00 -2.849940212115289384e+01 -2.495331176269595019e+01
-4.875360648599187385e+00 -2.862139323016798542e+01 -2.287908712229015507e+01
-7.475093275886229627e+00 -4.680319448079887934e+01 -2.926622946082509458e+01
-6.873689321191937651e+00 -4.063795570184957029e+01 -2.242183741765918370e+01
-6.547846977358830145e+00 -3.665364707201726446e+01 -2.134092880598741360e+01
-5.977673426604195761e+00 -3.305827596864077833e+01 -2.256521379631498547e+01
-5.381470992146343946e+00 -3.058399108730789351e+01 -2.353526542502810770e+01
-1.477313126374401087e+01 -2.997550179750643196e+01 -2.795469656896966981e+01
-1.571130069620588188e+01 -3.089806584823986313e+01 -2.691051599248786985e+01
-1.711258557637593469e+01 -3.272381537929319961e+01 -2.592982814037748440e+01
-1.840650922170875958e+01 -3.501144025145759286e+01 -2.712739360491418950e+01
-2.503716810865443776e+01 -1.813969645081161275e+01 -2.718165535459027637e+01
-7.282017254123033467e+01 1.112005904045200744e+01 -1.053184240693890672e+02
1.403334087808453257e-01 -4.753006412459318319e+00 -1.219771146538563755e+01
-1.733065214648821595e+01 -2.983055748738741642e+01 -3.079198371216441288e+01
-1.849309008467000126e+01 -3.029162773052424029e+01 -3.015301966157700519e+01
-7.147078278531086681e+00 -6.584312811818568534e+00 -1.859694516320638158e+01
-1.668191629111735352e+01 -4.776419872700301106e+00 -2.526503890760070448e+01
-8.130399695248378578e+00 -5.140268473090126911e+00 -1.862442374173107495e+01
-2.623219214587193804e+01 2.092447365857342589e+01 -3.165036963166512862e+01
-3.701025832624470979e+01 1.618080942269850553e+01 -3.384134789597953130e+01
-2.054426119366383929e+01 3.217143612306232026e+00 -2.239345829031038804e+01
-5.480170799667997272e+01 9.348638852744019800e+01 -4.724954607178406008e+01
-5.079887587426267004e+01 8.449048494668552678e+01 -3.797601452113160292e+01
-4.635939017426964881e+01 7.474498753354733083e+01 -3.090186131823336879e+01
-2.201253053628993328e+01 -4.025299978063602424e+01 -3.212150536050894090e+01
-1.693775393054041700e+01 7.228093773875757222e+01 -2.129913734249534940e+01
-1.865052482414937174e+01 8.680987583421595843e+01 -2.424424121620327810e+01
-2.088971362061205639e+01 1.024743418450740933e+02 -2.836890625641195385e+01
-4.678646595194141611e+01 3.834787294048796724e+01 -4.166730634720370574e+01
-6.191419268699313960e+01 3.117416968822769974e+01 -5.141908829606902742e+01
-1.920369898894462679e+01 4.073427430339241084e+01 -3.788375821572109459e+01
-5.531731408700229480e+01 5.058680404018437571e+01 -4.474851041688759068e+01
-1.500210346439245157e+01 2.977060388305500283e+01 -2.695704354149849280e+01
-1.580488728937757692e+01 4.850129132355716521e+00 -1.025676522587018624e+01
-6.867374409797280066e+01 2.665915144454173102e+01 -5.889079172400705886e+01
-5.740842708395364724e+01 2.573853182504709736e+01 -4.536938204336233582e+01
-4.883228089192841281e+01 2.283520799452208649e+01 -3.913434374404232585e+01
-3.612128983072296506e+01 2.407122350345252926e+01 -3.627577360112897509e+01
-2.685529625344154070e+01 2.710896986505229123e+01 -3.472623828242504374e+01
-2.002697409671384676e+01 3.051150334744946235e+01 -3.295843295529905959e+01
-6.290958241309012600e+00 3.913540687191918011e+01 -2.030631540686302472e+01
-6.714374063002789228e+01 1.158279364441514936e+01 -5.708710896411521674e+01
-6.077645875438187062e+01 5.209718392504369433e+01 -4.800074935418422939e+01
-3.099944638878516123e+00 -3.201667963406702011e+00 -3.817177229156844653e+00
-1.840620917839067516e+01 1.784758100702961769e+01 -2.656949502497129956e+01
-7.508977177850275098e+01 4.189735128393862595e+01 -9.979528516047759013e+01
-1.495635371123171176e+01 3.442008813108871834e+01 -3.199848021871556014e+01
-2.109496209996963145e+01 2.917505095103472446e+00 -2.880847458419707152e+01
-5.182314968878128525e+01 4.537939136361509185e+01 -4.677018076443867045e+01
-1.614975482201281665e+01 9.615779107302969919e+00 -1.262828939800490602e+01
-7.034076414956237500e+01 -5.638296718270142449e+00 -1.025134222943136848e+02
-1.922743716402275638e+01 4.358240946370545998e+01 -3.943615388584138515e+01
-1.139186809263416578e+01 1.381968783730038020e+01 -6.242001674761292307e+00
-5.067527272130629967e+01 -4.094694615251007974e+01 -6.019332366410539947e+01
