-4.132872819900512695e+00 -2.017716765403747559e+01 -3.504073992371559143e+00
-4.326182603836059570e+00 -1.624892055988311768e+01 -6.176587566733360291e+00
-4.182249307632446289e+00 -1.750352382659912109e+01 -3.285394608974456787e+00
-5.265277624130249023e+00 -1.255335956811904907e+01 -4.533635452389717102e+00
-4.345583915710449219e+00 -1.509845852851867676e+01 -6.565536558628082275e+00
-4.348444938659667969e+00 -1.359032392501831055e+01 -6.077306717634201050e+00
-4.257640242576599121e+00 -9.977665543556213379e+00 -2.860544994473457336e+00
-1.180266737937927246e+01 -9.285521507263183594e+00 1.964741945266723633e+00
-4.224577546119689941e+00 -6.515707075595855713e+00 -2.028109692037105560e+00
-4.221203923225402832e+00 -4.849031567573547363e+00 -2.222008444368839264e+00
-4.219937324523925781e+00 2.667009830474853516e-01 -9.180768392980098724e-01
-4.127687215805053711e+00 -2.070003747940063477e+01 -3.358406201004981995e+00
-4.102638363838195801e+00 -2.127107977867126465e+01 -2.952255867421627045e+00
-4.082453250885009766e+00 -2.165250778198242188e+01 -2.368638105690479279e+00
-4.024285078048706055e+00 -2.195209264755249023e+01 -2.219276130199432373e+00
-4.031234979629516602e+00 -2.259017676115036011e+01 -2.333528734743595123e+00
-4.032537341117858887e+00 -2.336326539516448975e+01 -2.521178871393203735e+00
-4.013383388519287109e+00 -2.410889267921447754e+01 -2.261564321815967560e+00
-4.002809524536132812e+00 -2.527546584606170654e+01 -1.014819834381341934e+00
-4.284489154815673828e+00 -1.686573922634124756e+01 -5.596425011754035950e+00
-5.221498012542724609e+00 -1.694262474775314331e+01 -3.980005532503128052e+00
-1.585265100002288818e+01 -4.783916473388671875e+00 7.745561003684997559e+00
-8.988755941390991211e+00 -1.029405891895294189e+01 6.224717944860458374e-01
-1.003654003143310547e+01 -1.034506559371948242e+01 7.635933347046375275e-01
-1.106147170066833496e+01 -1.030617803335189819e+01 1.139466371387243271e+00
-1.233351230621337891e+01 -9.733428061008453369e+00 2.148292586207389832e+00
-8.086752891540527344e+00 -1.011474430561065674e+01 7.219125051051378250e-01
-1.071496903896331787e+01 -6.837438046932220459e+00 2.790334867313504219e-01
-9.381294250488281250e+00 -7.003627717494964600e+00 2.313826000317931175e-01
-1.186942458152770996e+01 -7.068157196044921875e+00 7.211494259536266327e-01
-1.258348524570465088e+01 -7.573838531970977783e+00 1.223358698189258575e+00
-1.341089010238647461e+01 -1.048673987388610840e+01 2.748072706162929535e+00
-8.155834674835205078e+00 -2.658162117004394531e+01 4.966421984136104584e-01
-1.215980648994445801e+01 -9.021207690238952637e+00 2.370416000485420227e+00
-1.651099920272827148e+01 -9.741555154323577881e+00 8.077659457921981812e+00
-1.468209326267242432e+01 -9.597770869731903076e+00 3.992023319005966187e+00
-9.818381071090698242e+00 -1.528818458318710327e+01 -5.250578746199607849e-01
-5.427283048629760742e+00 -1.993868350982666016e+01 -3.258107230067253113e+00
-5.207830667495727539e+00 -2.124897390604019165e+01 -2.719639986753463745e+00
-6.665748357772827148e+00 -2.042824923992156982e+01 -2.510244585573673248e+00
-7.396957278251647949e+00 -2.098692208528518677e+01 -1.620109938085079193e+00
-6.121152639389038086e+00 -2.135173380374908447e+01 -2.216615155339241028e+00
-6.795310974121093750e+00 -2.153685539960861206e+01 -1.411425974220037460e+00
-8.913409709930419922e+00 -2.285778969526290894e+01 2.616578713059425354e-01
